event_id,query,source_type,platform,title,url,published_date,description,collected_at
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"""JYP엔터, 2분기 실적 시장 기대치 웃돌 듯""-한화",https://www.hankyung.com/article/2025071116656,2025-07-11,"이어 ""2분기부터는 재계약 이후 진행되는 스타디움 투어로 원가율 부담에 대한 우려가 있다""면서도 ""MD... 그러면서 ""트와이스는 스타디움 투어 당시 원가율이 다소 높았으나 여돌과 남돌의 MD 구매력을 비교하면 이번엔... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"""항해는 계속된다""…에이티즈 '재계약'이 독보적인 이유 [엔터로그]",https://www.etoday.co.kr/news/view/2486709,2025-07-10,"다인원 그룹이 멤버 이탈 없이 전원 재계약에 성공하는 경우는 업계에서도 손꼽힙니다. JYP엔터테인먼트와 트와이스·스트레이 키즈, 빅히트 뮤직과 방탄소년단(BTS), 플레디스 엔터테인먼트와 세븐틴처럼 전 멤버가... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"에이티즈, 재계약보다 주목해야 할 파격적 기간 [K-POP 리포트]",https://www.ize.co.kr/news/articleView.html?idxno=69077,2025-07-10,"과거에는 계약 만료 시 해체나 일부 멤버 이탈이 흔했지만, 최근에는 팀의 지속성을 고려해 전원 재계약을 선택하는 흐름이 뚜렷해졌다. 방탄소년단, 트와이스, 스트레이 키즈, 아이들이 대표적인 예다. 그리고 10일 또... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,[중견기업 해부] “IP 키운다더니”…3년 지나도 블핑 뿐인 양현석의 YG,https://biz.chosun.com/industry/business-venture/2025/07/09/4ZOCGZ3GFZCCNAJ7EAV6GGWR5M/?utm_source=naver&utm_medium=original&utm_campaign=biz,2025-07-09,"결국 멤버 개별 재계약에 실패하고 재계약에 성공한 팀 활동마저 없다시피 하자, 2024년 YG의 매출은... 하이브는 2020년 세븐틴 소속사 플레디스를 인수해 방탄소년단(BTS) 의존도를 낮췄고, JYP Ent.도 트와이스와... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,[더벨][JYP엔터는 지금]수익성 흔들리자 몸집 줄이기 '잇단 자회사 정리...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202507031124544760104572,2025-07-08,"저연차 아티스트 중심의 앨범 발매, 대규모 글로벌 공연의 부재 그리고 아티스트 재계약을 통한 요율... 특히 2023년에는 스트레이 키즈, 트와이스 등의 활발한 활동에 힘입어 역대 최대 음반 매출인 2106억원을... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"실력보다 성실함, 성공보다 도전… K-팝 30년차 ‘영원한 현역’[Leadersh...",https://www.munhwa.com/article/11515361?ref=naver,2025-06-30,"무엇보다 이들 모두 활발하게 활동하고 있으며, ‘마의 7년’을 넘기고 전원 재계약에 성공한 그룹을 여럿... 트와이스 정연은 “좀 더 연습하셔야 할 듯”이라 일침을 던졌고 다른 후배들의 놀림도 이어졌다.... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"JYP Ent., '스트레이키즈 효과'로 수익성 재도약할까",https://www.pinpointnews.co.kr/news/articleView.html?idxno=355311,2025-06-29,"트와이스 역시 2022년 말 1차 계약이 만료된 이후 재계약이 이루어졌고, 정산율이 조정된 상태에서 투어 수익이 반영된 첫해가 바로 2023년이었다. 2025년의 스트레이키즈 역시 재계약 후 첫해에 대규모 투어를 진행하고... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,‘마의 7년’ 앞둔 있지 컴백···“함께일 때 강해지는 우리”,https://www.khan.co.kr/article/202506121527001,2025-06-12,앞서 있지의 직속 선배 걸그룹인 트와이스(2015년 데뷔)는 2022년 멤버 전원이 JYP와 재계약했다. 있지는 ‘달라달라’ ‘아이시’ ‘워너비’ 등을 히트시키며 대중의 사랑을 받았다. 어느덧 장수 그룹으로 향하는 있지는... ,2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,있지·키오라·이즈나... 걸그룹 6월 대전 시작됐다,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003138996&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,2025-06-11,엔터테인먼트 트와이스와 더불어 JYP의 간판 걸그룹으로 각광 받아온 있지(ITZY. 예지-리아-류진-채령... 있지로선 재계약을 앞둔 시점에서의 신작 발표라는 점에서 신보 < Girls Will Be Girls >를 향한 기대감과... ,2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"BTS 공백 리스크 넘은 하이브, SM·JYP 공연 매출 껑충 [엔터&비즈]",http://www.tvdaily.co.kr/read.php3?aid=17495166571752629010,2025-06-10,"특히 하반기에는 스트레이키즈와 트와이스의 대규모 투어가 예정돼 있어, 매출이 상승할 것으로... 블랙핑크 재계약 및 단체 활동 여부가 하반기 실적의 변수로 남아 있다. 1분기 4대 기획사의 공통점은 공연... ",2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"있지, 아이돌 '마의 7년' 넘길까…""회사와 재계약 열심히 논의 중""",https://www.tvreport.co.kr/star/article/913180/,2025-06-09,이에 있지도 트와이스처럼 전원 재계약에 성공해 K-팝 정상 걸 그룹으로서의 입지를 지킬 수 있을지 귀추가 주목된다. 한편 있지는 9일 새 미니 앨범 '걸스 윌 비 걸스'를 발매하며 올해 첫 컴백에 나선다. 신보에는... ,2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,"있지 ""JYP와 재계약 조율 중, 좋은 소식 들려드릴 것"" [Oh!쎈 현장]",http://www.osen.co.kr/article/G1112588049,2025-06-09,ITZY는 지난 2019년 2월 그룹 트와이스의 동생 그룹으로 데뷔해 많은 주목을 받았다. 이후 여러 히트곡을... 올해로 데뷔 6주년을 맞은 만큼 첫 계약이 끝나는 ‘마의 7년’을 앞두고 재계약에 대한 이야기가... ,2026-05-28T00:01:01
TWICE_20220712_CONTRACT_RENEWAL,트와이스 재계약,news,Naver News,'마의 7년'은 옛말...3세대도 '장수 아이돌' 안착,https://www.ytn.co.kr/_ln/0106_202506062309548334,2025-06-06,"한때 아이돌들 재계약 기간마다 들썩였던 가요계, 다양한 형태의 '장수 아이돌'이 늘면서 업계의 불안정성도 줄어가고 있습니다. YTN 송재인입니다. 영상편집; 마영후 화면제공; HYBE LABELS, 트와이스 유튜브, 블랙핑크 유튜브",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"'입간판 여신' 26세 쯔위, '170cm 46kg' 라더니…변치 않은 미모에 감탄...",https://www.tenasia.co.kr/article/2025121423584,2025-12-14,한편 쯔위가 속한 트와이스는 지난 여름 일본 오사카 얀마 스타디움 나가이에서 다섯 번째 월드투어 일환 일본 추가 공연 '레디 투 비' 인 재팬 스페셜'(TWICE 5TH WORLD TOUR 'READY TO BE' in JAPAN SPECIAL)을 성료했다.,2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"빌보드,""트와이스, 호주 아레나 기록적 투어 성과로 'K팝의 전환점' 만들...",https://www.starnewskorea.com/music/2025/12/10/2025121014302590301,2025-12-10,"이번 투어는 트와이스가 27개 도시 51회 공연으로 150만 명을 동원한 'Ready To Be' 월드투어에 이은 성과다. 라이브 네이션의 데이터에 따르면, 2015년부터 2024년까지 호주와 뉴질랜드에서 아시아 팝 투어는 약 600% 증가했으며... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"'170cm 46kg' 쯔위, '입간판 여신' 위엄 빛났다…인형이 살아 움직이는 ...",https://www.tenasia.co.kr/article/2025112301204,2025-11-23,한편 쯔위가 속한 트와이스는 지난 여름 일본 오사카 얀마 스타디움 나가이에서 다섯 번째 월드투어 일환 일본 추가 공연 '레디 투 비' 인 재팬 스페셜'(TWICE 5TH WORLD TOUR 'READY TO BE' in JAPAN SPECIAL)을... ,2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"'K팝 소비 1위' 인도네시아, 공연·굿즈·여행까지 확장",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=236682,2025-11-21,Tour Ready to Be Jakarta -      NCT DREAM -      선미 등 - 인도네시아 대표 K-팝 전문 프로모터 - 팬미팅... 실제 2024년 K-pop 아티스트인 엔하이픈은 월드 투어 개최 시 인근에서 콘서트 연계 팝업 스토어를 운영해... ,2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스 나연, ‘핫 걸’ 본능 대방출! ...미니멀 의상으로 드러낸 ‘...",https://www.sportsseoul.com/news/read/1560141?ref=naver,2025-11-03,나연은 지난 2일 자신의 SNS를 통해 트와이스 월드투어 ‘READY TO BE’ 시드니 공연 백스테이지 사진을 여러 장 게재했다. 공개된 사진 속 나연은 과감하면서도 트렌디한 무대 의상으로 눈길을 사로잡았다. 특히... ,2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스 나연, 과감하네…란제리룩 입고 윙크 한 방 '심쿵' [스한★그...",https://sports.hankooki.com/news/articleView.html?idxno=6914895,2025-11-03,"블루 포인트 의상과 하트 이모티콘이 어우러지며, 이번 트와이스 월드투어 'READY TO BE'(레디 투 비) 시드니 공연의 열기를 그대로 전했다. 특히 ""Sydney""(시드니), ""you were amazing""(유 워 어메이징)이라는 문구와 함께... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,닛산 진출한 유일한 K팝 걸그룹 트와이스…공연도 '성장형',https://www.nocutnews.co.kr/news/6415144?utm_source=naver&utm_medium=article&utm_campaign=20251020082709,2025-10-20,"된 트와이스의 '공연'에 집중해 봤습니다. ""오늘은 1년 3개월 동안 열린 다섯 번째 월드투어의 마지막... 그룹 트와이스(TWICE)는 대형 공연장인 일본 닛산 스타디움에서 단독 콘서트 투어 '레디 투 비'(READY TO BE)를 열었다.... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스라 더 빛나는, 현재진행형 '데뷔 10주년' [MD피플]",https://www.mydaily.co.kr/page/view/2025101504592874465,2025-10-17,비'(READY TO BE)는 누적 판매량 168만 장을 기록했다. 꾸준한 활동으로 자신들만의 속도로 쌓아 올린 긴 호흡의 커리어다. 10년 차인 올해도 트와이스의 전성기는 현재진행형이다. 다섯 번째 월드투어 '레디 투 비... ,2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"[TF초점] 트와이스, 대체불가의 10주년",https://news.tf.co.kr/read/entertain/2250562.htm,2025-10-09,규모의 'READY TO BE' 투어로 동원한 관객은 무려 150만여 명이다. 이 정도의 투어가 가능한 K팝 그룹은 몇 팀 없다. 여기에 그치지 않고 트와이스는 지난 7월 인천 인스파이어 아레나에서 포문을 연 여섯 번째 월드... ,2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,3세대 여성 솔로 붐은 온다…아니 왔다! [엔터로그],https://www.etoday.co.kr/news/view/2508041,2025-09-18,"비(READY TO BE)' 2위, 미니 13집 '위드 유-스(With YOU-th)' 1위, 미니 14집 '스트래티지' 4위에 이어 '디스 이즈 포'로 7개 작품 연속 해당 차트 톱 10에 진입한 겁니다. 올해 10주년을 맞은 트와이스는 정규 4집과 동명의 새 월드... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,[일요서울 Weekly Pick] '세계 여성 아티스트 사상 최초 日 교세라돔 입...,https://www.ilyoseoul.co.kr/news/articleView.html?idxno=506158,2025-08-14,"소속사 JYP엔터테인먼트에 따르면, 트와이스는 지난 7월 26일과 27일 양일간 일본 오사카 교세라 돔에서 여섯 번째 월드투어 'READY TO BE'에 이어지는 새로운 투어 'THIS IS FOR'의 일환으로 단독 공연을 개최했다. 양일간... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스 사나, 지드래곤 열애설 4개월만의 해명 [소셜in]",http://enews.imbc.com/News/RetrieveNewsInfo/471995,2025-08-11,"한편 트와이스는 현재 여섯 번째 월드투어 ‘READY TO BE’를 진행 중이며, 지난 2일(현지시간) 미국 시카고 ‘롤라팔루자 시카고’ 무대에 K팝 걸그룹 최초로 헤드라이너로 올라 화제를 모았다.",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스, 한국을 품고 일본을 넘어 글로벌 엔터테이너로!",https://kookbang.dema.mil.kr/newsWeb/20250805/1/ATCE_CTGR_0020020035/view.do,2025-08-04,"“트와이스!” 5번의 월드투어, 그중 가장 최근의 ‘레디 투 비(READY TO BE)’ 월드투어만으로 27개 지역 14개국에서 51회 공연, 누적 관객 150만 명을 동원한 슈퍼그룹은 세계에서 가장 거대한 음악 페스티벌 브랜드의... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"[셀럽이슈] 트와이스→보넥도·엑디즈, '롤라팔루자 시카고' 빛내는 K팝",http://www.celuvmedia.com/article.php?aid=1754015585504306007,2025-08-01,"앞서 지난해 트와이스는 해외 여성 아티스트 사상 최초로 일본 가나가와 닛산 스타디움 입성 및 단독 콘서트를 진행하고, 전 세계 27개 지역 51회 규모의 다섯 번째 월드투어 'READY TO BE'(레디 투 비)를 성료하며 총... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스, 美 빌보드 메인 차트 ‘빌보드 200’ 6위 포함 총 12개 부문 차...",https://sports.khan.co.kr/article/202507240414003?pt=nv,2025-07-24,"12집 ‘READY TO BE’(레디 투 비) 2위, 미니 13집 ‘With YOU-th’(위드 유-스) 1위, 미니 14집 ‘STRATEGY’... 트와이스는 지난 19일과 20일 인천 인스파이어 아레나에서 여섯 번째 월드투어 의 포문을 열었다.... ",2026-05-28T00:01:01
TWICE_20230221_READY_TO_BE_TOUR,트와이스 Ready To Be 월드투어,news,Naver News,"트와이스, 美 빌보드 메인 차트 '빌보드 200' 6위 포함 총 12개 부문 차트...",http://www.stoo.com/article.php?aid=101662460518,2025-07-23,"12집 'READY TO BE'(레디 투 비) 2위, 미니 13집 'With YOU-th'(위드 유-스) 1위, 미니 14집 'STRATEGY... 한편 트와이스는 지난 19일과 20일 인천 인스파이어 아레나에서 여섯 번째 월드투어 의 포문을 열었다. 이어... ",2026-05-28T00:01:01
