event_id,date,naver_news_count,naver_blog_count,naver_datalab_score,google_trends_score,youtube_views,youtube_comments,youtube_likes,instagram_followers,traffic_total_raw,traffic_total_normalized,data_quality
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-08-28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,2.0,0.0042643923240938165,ok
TWICE_20210818_JEONGYEON_HIATUS,2021-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
TWICE_20210818_JEONGYEON_HIATUS,2021-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-08-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,1.0,0.0021321961620469083,ok
TWICE_20210818_JEONGYEON_HIATUS,2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
TWICE_20210818_JEONGYEON_HIATUS,2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
TWICE_20210818_JEONGYEON_HIATUS,2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20210825_LUCAS_PRIVATE_LIFE_CONTROVERSY_LUCAS_APOLOGIZ,2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
BLACKPINK_20210910_LISA_LALISA,2021-09-10,0.0,0.0,0.0,100.0,0.0,0.0,0.0,57900000,100.0,0.21321961620469082,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-11,0.0,0.0,0.0,69.0,0.0,0.0,0.0,57900000,69.0,0.14712153518123666,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-12,0.0,0.0,0.0,44.0,0.0,0.0,0.0,57900000,44.0,0.09381663113006397,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-13,0.0,0.0,0.0,32.0,0.0,0.0,0.0,57900000,32.0,0.06823027718550106,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-14,0.0,0.0,0.0,29.0,0.0,0.0,0.0,57900000,29.0,0.06183368869936034,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-15,0.0,0.0,0.0,21.0,0.0,0.0,0.0,57900000,21.0,0.04477611940298507,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-16,0.0,0.0,0.0,21.0,0.0,0.0,0.0,57900000,21.0,0.04477611940298507,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-17,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-18,0.0,0.0,0.0,23.0,0.0,0.0,0.0,57900000,23.0,0.04904051172707889,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-19,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-20,0.0,0.0,0.0,17.0,0.0,0.0,0.0,57900000,17.0,0.03624733475479744,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-21,0.0,0.0,0.0,17.0,0.0,0.0,0.0,57900000,17.0,0.03624733475479744,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-22,0.0,0.0,0.0,17.0,0.0,0.0,0.0,57900000,17.0,0.03624733475479744,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-23,0.0,0.0,0.0,17.0,0.0,0.0,0.0,57900000,17.0,0.03624733475479744,ok
BLACKPINK_20210910_LISA_LALISA,2021-09-24,0.0,0.0,0.0,19.0,0.0,0.0,0.0,57900000,19.0,0.04051172707889126,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-09-28,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-09-29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-09-30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
TWICE_20211001_THE_FEELS,2021-10-01,0.0,0.0,100.0,100.0,0.0,0.0,0.0,29900000,200.0,0.42643923240938164,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-02,0.0,0.0,49.1575,75.0,0.0,0.0,0.0,29900000,124.1575,0.264728144989339,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-03,0.0,0.0,34.94505,55.0,0.0,0.0,0.0,29900000,89.94505000000001,0.1917804904051173,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
TWICE_20211001_THE_FEELS,2021-10-04,0.0,0.0,34.61538,41.0,0.0,0.0,0.0,29900000,75.61538,0.16122682302771854,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-05,0.0,0.0,25.4945,35.0,0.0,0.0,0.0,29900000,60.4945,0.1289861407249467,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-06,0.0,0.0,21.72161,33.0,0.0,0.0,0.0,29900000,54.72161,0.11667720682302772,ok
TWICE_20211001_THE_FEELS,2021-10-07,0.0,0.0,23.47985,34.0,0.0,0.0,0.0,29900000,57.47985,0.12255831556503198,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-08,0.0,0.0,20.25641,32.0,0.0,0.0,0.0,29900000,52.25641,0.11142091684434968,ok
TWICE_20211001_THE_FEELS,2021-10-09,0.0,0.0,19.8901,36.0,0.0,0.0,0.0,29900000,55.890100000000004,0.11916865671641792,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-10,0.0,0.0,18.27838,30.0,0.0,0.0,0.0,29900000,48.27838,0.10293897654584222,ok
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20210927_NAN_OFFLINE_CONCERT_ANNOUNCEMENT_BTS_ANNOUNCE,2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
TWICE_20211001_THE_FEELS,2021-10-11,0.0,0.0,17.25274,27.0,0.0,0.0,0.0,29900000,44.25274,0.0943555223880597,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-11-27,11.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,11.0,0.023454157782515993,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-11-28,67.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,67.0,0.14285714285714285,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-11-29,92.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,92.0,0.19616204690831557,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-11-30,63.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,63.0,0.13432835820895522,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-01,24.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,24.0,0.0511727078891258,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-02,11.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,11.0,0.023454157782515993,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-03,30.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,30.0,0.06396588486140725,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-04,9.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,9.0,0.019189765458422176,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,9.0,0.019189765458422176,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,6.0,0.01279317697228145,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20211127_NAN_OFFLINE_CONCERT_START_BTS_BEGINS_PERMISSI,2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,8.0,0.017057569296375266,ok
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-20,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,6.0,0.01279317697228145,ok
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20211217_NAN_OFFLINE_CONCERT_START_NCT_127_BEGINS_NEO_,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-07,0.0,12.0,0.0,0.0,0.0,0.0,0.0,909000,12.0,0.0255863539445629,ok
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
BIGBANG_20220207_T_O_P_AGENCY_DEPARTURE_T_O_P_LEAVES_YG_ENTERT,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,14.0,0.029850746268656716,ok
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-10,172.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,172.0,0.36673773987206826,ok
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,10.0,0.021321961620469083,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-11,35.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,35.0,0.07462686567164178,ok
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,6.0,0.01279317697228145,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-13,28.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,28.0,0.05970149253731343,ok
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-14,31.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,31.0,0.06609808102345416,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,1.0,0.0021321961620469083,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,8.0,0.017057569296375266,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,1.0,0.0021321961620469083,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20220307_NAN_WORLD_TOUR_ANNOUNCEMENT_STRAY_KIDS_ANNOUN,2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20220310_NAN_SEOUL_CONCERT_START_BTS_BEGINS_PERMISSION,2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,3.0,0.006396588486140725,ok
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20220405_NAN_GROUP_COMEBACK_ACTIVITY_BIGBANG_RETURNS_W,2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
